date,total,subscriber,customer
2013-08-29,9,6,3
2013-08-30,9,8,1
2013-08-31,5,5,0
2013-09-01,6,3,3
2013-09-02,4,1,3
2013-09-03,10,4,6
2013-09-04,2,1,1
2013-09-05,8,6,2
2013-09-06,12,10,2
2013-09-07,4,2,2
2013-09-08,2,2,0
2013-09-09,1,1,0
2013-09-10,8,8,0
2013-09-11,6,6,0
2013-09-12,7,7,0
2013-09-13,8,7,1
2013-09-14,9,8,1
2013-09-15,1,1,0
2013-09-16,15,14,1
2013-09-17,6,5,1
2013-09-18,8,7,1
2013-09-19,8,6,2
2013-09-20,7,7,0
2013-09-21,1,1,0
2013-09-22,1,0,1
2013-09-23,9,9,0
2013-09-24,11,8,3
2013-09-25,6,5,1
2013-09-26,7,7,0
2013-09-27,10,8,2
2013-09-28,6,6,0
2013-09-29,2,2,0
2013-09-30,5,5,0
2013-10-01,13,13,0
2013-10-02,9,9,0
2013-10-03,8,7,1
2013-10-04,9,9,0
2013-10-05,5,1,4
2013-10-06,3,0,3
2013-10-07,9,8,1
2013-10-08,7,7,0
2013-10-09,8,8,0
2013-10-10,2,2,0
2013-10-11,9,9,0
2013-10-12,1,1,0
2013-10-13,8,1,7
2013-10-14,3,3,0
2013-10-15,9,6,3
2013-10-16,3,3,0
2013-10-17,11,10,1
2013-10-18,5,4,1
2013-10-19,2,2,0
2013-10-20,4,3,1
2013-10-21,9,8,1
2013-10-22,10,10,0
2013-10-23,8,7,1
2013-10-24,6,6,0
2013-10-25,2,2,0
2013-10-26,1,1,0
2013-10-27,2,1,1
2013-10-28,8,8,0
2013-10-29,8,8,0
2013-10-30,6,6,0
2013-10-31,4,4,0
2013-11-01,7,5,2
2013-11-02,5,0,5
2013-11-03,3,0,3
2013-11-04,4,4,0
2013-11-05,12,11,1
2013-11-06,8,6,2
2013-11-07,7,3,4
2013-11-08,22,8,14
2013-11-09,10,5,5
2013-11-10,9,2,7
2013-11-11,4,3,1
2013-11-12,8,8,0
2013-11-13,7,5,2
2013-11-14,9,9,0
2013-11-15,10,10,0
2013-11-16,2,2,0
2013-11-18,10,10,0
2013-11-19,5,5,0
2013-11-20,6,6,0
2013-11-21,4,4,0
2013-11-22,5,5,0
2013-11-23,1,1,0
2013-11-25,7,7,0
2013-11-26,7,7,0
2013-11-27,4,4,0
2013-11-28,2,0,2
2013-11-29,1,0,1
2013-12-02,2,2,0
2013-12-03,3,3,0
2013-12-04,3,3,0
2013-12-05,4,4,0
2013-12-06,2,2,0
2013-12-07,1,1,0
2013-12-10,1,1,0
2013-12-11,2,2,0
2013-12-12,4,4,0
2013-12-13,3,3,0
2013-12-14,1,1,0
2013-12-16,4,4,0
2013-12-17,5,3,2
2013-12-18,4,4,0
2013-12-19,1,1,0
2013-12-20,1,1,0
2013-12-21,2,0,2
2013-12-23,2,2,0
2013-12-24,4,1,3
2013-12-26,5,2,3
2013-12-27,3,3,0
2013-12-30,1,1,0
2013-12-31,1,1,0
2014-01-02,3,2,1
2014-01-03,4,4,0
2014-01-04,4,2,2
2014-01-06,1,1,0
2014-01-07,3,3,0
2014-01-08,4,3,1
2014-01-09,1,1,0
2014-01-10,3,3,0
2014-01-12,3,1,2
2014-01-13,4,2,2
2014-01-14,2,2,0
2014-01-15,4,4,0
2014-01-16,4,4,0
2014-01-17,8,8,0
2014-01-18,1,1,0
2014-01-19,1,0,1
2014-01-20,3,3,0
2014-01-21,4,4,0
2014-01-22,5,2,3
2014-01-23,2,2,0
2014-01-24,3,3,0
2014-01-27,3,3,0
2014-01-28,3,3,0
2014-01-29,3,3,0
2014-01-30,1,1,0
2014-01-31,2,1,1
2014-02-01,2,0,2
2014-02-03,3,3,0
2014-02-04,6,4,2
2014-02-05,4,4,0
2014-02-10,3,3,0
2014-02-11,6,4,2
2014-02-12,4,2,2
2014-02-13,1,0,1
2014-02-14,1,1,0
2014-02-15,2,2,0
2014-02-18,1,1,0
2014-02-19,5,5,0
2014-02-20,1,1,0
2014-02-21,10,2,8
2014-02-22,9,0,9
2014-02-23,1,0,1
2014-02-24,4,3,1
2014-02-25,4,4,0
2014-02-27,3,3,0
2014-02-28,1,1,0
2014-03-01,6,2,4
2014-03-03,2,2,0
2014-03-04,2,0,2
2014-03-05,3,3,0
2014-03-06,5,5,0
2014-03-07,3,3,0
2014-03-08,2,1,1
2014-03-09,9,0,9
2014-03-10,1,1,0
2014-03-11,1,1,0
2014-03-12,5,2,3
2014-03-13,4,3,1
2014-03-14,3,3,0
2014-03-15,3,2,1
2014-03-16,2,1,1
2014-03-17,4,4,0
2014-03-18,12,12,0
2014-03-19,5,5,0
2014-03-20,4,3,1
2014-03-22,5,3,2
2014-03-23,1,0,1
2014-03-25,7,7,0
2014-03-26,4,2,2
2014-03-27,3,3,0
2014-03-28,4,3,1
2014-03-30,4,2,2
2014-03-31,5,5,0
2014-04-02,3,3,0
2014-04-03,1,1,0
2014-04-04,4,2,2
2014-04-05,2,0,2
2014-04-06,4,2,2
2014-04-07,2,2,0
2014-04-08,3,3,0
2014-04-09,6,6,0
2014-04-11,9,0,9
2014-04-12,3,1,2
2014-04-14,3,3,0
2014-04-15,4,3,1
2014-04-16,2,2,0
2014-04-17,4,3,1
2014-04-18,6,6,0
2014-04-19,2,2,0
2014-04-20,5,3,2
2014-04-21,10,9,1
2014-04-22,5,5,0
2014-04-23,5,3,2
2014-04-24,2,2,0
2014-04-25,2,2,0
2014-04-26,2,2,0
2014-04-27,4,1,3
2014-04-28,5,5,0
2014-04-29,4,4,0
2014-04-30,1,1,0
2014-05-01,2,2,0
2014-05-02,2,2,0
2014-05-03,6,3,3
2014-05-04,2,2,0
2014-05-05,4,4,0
2014-05-06,4,2,2
2014-05-07,4,3,1
2014-05-08,4,4,0
2014-05-09,7,7,0
2014-05-10,3,3,0
2014-05-11,2,1,1
2014-05-12,2,2,0
2014-05-13,3,2,1
2014-05-14,2,2,0
2014-05-15,11,6,5
2014-05-16,5,5,0
2014-05-17,6,4,2
2014-05-19,9,6,3
2014-05-20,5,5,0
2014-05-21,4,4,0
2014-05-22,7,7,0
2014-05-23,3,3,0
2014-05-24,1,1,0
2014-05-25,1,0,1
2014-05-27,6,4,2
2014-05-28,3,3,0
2014-05-29,5,5,0
2014-05-30,6,6,0
2014-05-31,3,3,0
2014-06-01,1,1,0
2014-06-02,1,1,0
2014-06-03,2,2,0
2014-06-04,2,2,0
2014-06-05,3,2,1
2014-06-06,2,2,0
2014-06-07,2,0,2
2014-06-09,3,3,0
2014-06-10,5,5,0
2014-06-11,5,5,0
2014-06-12,2,2,0
2014-06-13,2,2,0
2014-06-14,2,0,2
2014-06-15,2,0,2
2014-06-16,4,4,0
2014-06-17,2,2,0
2014-06-18,5,5,0
2014-06-19,4,2,2
2014-06-20,6,4,2
2014-06-21,2,0,2
2014-06-22,2,2,0
2014-06-23,3,3,0
2014-06-24,3,3,0
2014-06-25,5,5,0
2014-06-26,3,2,1
2014-06-27,4,4,0
2014-06-28,1,1,0
2014-06-29,1,1,0
2014-06-30,2,2,0
2014-07-01,5,5,0
2014-07-02,3,1,2
2014-07-03,2,1,1
2014-07-04,1,0,1
2014-07-05,2,0,2
2014-07-06,5,1,4
2014-07-07,6,6,0
2014-07-08,2,2,0
2014-07-09,4,4,0
2014-07-10,4,4,0
2014-07-11,4,3,1
2014-07-12,8,0,8
2014-07-13,1,0,1
2014-07-15,4,4,0
2014-07-16,4,4,0
2014-07-17,3,2,1
2014-07-18,1,1,0
2014-07-19,5,4,1
2014-07-20,2,0,2
2014-07-21,7,7,0
2014-07-22,2,2,0
2014-07-23,6,5,1
2014-07-24,6,5,1
2014-07-25,5,4,1
2014-07-27,4,2,2
2014-07-28,5,3,2
2014-07-29,5,2,3
2014-07-30,3,3,0
2014-07-31,4,3,1
2014-08-01,6,5,1
2014-08-02,4,3,1
2014-08-03,2,0,2
2014-08-04,4,4,0
2014-08-05,3,3,0
2014-08-06,6,5,1
2014-08-07,3,2,1
2014-08-08,1,1,0
2014-08-09,1,0,1
2014-08-10,1,0,1
2014-08-11,3,3,0
2014-08-12,1,1,0
2014-08-13,2,2,0
2014-08-14,6,6,0
2014-08-15,2,2,0
2014-08-18,4,4,0
2014-08-19,7,7,0
2014-08-21,3,3,0
2014-08-22,2,1,1
2014-08-23,3,0,3
2014-08-24,2,2,0
2014-08-25,3,3,0
2014-08-26,3,3,0
2014-08-27,9,9,0
2014-08-28,8,3,5
2014-08-29,2,2,0
2014-08-31,2,2,0
