date,total,subscriber,customer
2013-08-29,642,383,259
2013-08-30,606,253,353
2013-08-31,556,127,429
2013-09-01,600,102,498
2013-09-02,594,144,450
2013-09-03,523,271,252
2013-09-04,515,308,207
2013-09-05,602,348,254
2013-09-06,719,400,319
2013-09-07,716,216,500
2013-09-08,626,164,462
2013-09-09,692,456,236
2013-09-10,797,561,236
2013-09-11,799,555,244
2013-09-12,855,606,249
2013-09-13,886,600,286
2013-09-14,610,227,383
2013-09-15,575,223,352
2013-09-16,833,610,223
2013-09-17,990,716,274
2013-09-18,1015,768,247
2013-09-19,956,721,235
2013-09-20,971,697,274
2013-09-21,317,180,137
2013-09-22,531,209,322
2013-09-23,943,729,214
2013-09-24,977,757,220
2013-09-25,1154,798,356
2013-09-26,976,758,218
2013-09-27,1009,764,245
2013-09-28,553,225,328
2013-09-29,479,224,255
2013-09-30,891,777,114
2013-10-01,969,819,150
2013-10-02,955,787,168
2013-10-03,1036,793,243
2013-10-04,973,745,228
2013-10-05,626,262,364
2013-10-06,514,210,304
2013-10-07,884,752,132
2013-10-08,909,790,119
2013-10-09,966,830,136
2013-10-10,988,807,181
2013-10-11,907,745,162
2013-10-12,608,280,328
2013-10-13,505,235,270
2013-10-14,954,751,203
2013-10-15,1069,855,214
2013-10-16,1075,901,174
2013-10-17,1106,899,207
2013-10-18,999,771,228
2013-10-19,564,242,322
2013-10-20,389,181,208
2013-10-21,910,773,137
2013-10-22,910,820,90
2013-10-23,907,840,67
2013-10-24,918,825,93
2013-10-25,953,845,108
2013-10-26,448,252,196
2013-10-27,251,170,81
2013-10-28,865,804,61
2013-10-29,922,844,78
2013-10-30,1017,922,95
2013-10-31,1055,909,146
2013-11-01,1032,880,152
2013-11-02,507,242,265
2013-11-03,327,190,137
2013-11-04,1042,933,109
2013-11-05,1052,915,137
2013-11-06,986,865,121
2013-11-07,1077,943,134
2013-11-08,1073,895,178
2013-11-09,573,288,285
2013-11-10,434,200,234
2013-11-11,908,786,122
2013-11-12,1068,959,109
2013-11-13,910,853,57
2013-11-14,1013,945,68
2013-11-15,1030,882,148
2013-11-16,430,259,171
2013-11-17,361,209,152
2013-11-18,937,863,74
2013-11-19,676,627,49
2013-11-20,552,524,28
2013-11-21,998,909,89
2013-11-22,912,819,93
2013-11-23,458,212,246
2013-11-24,304,172,132
2013-11-25,923,835,88
2013-11-26,893,809,84
2013-11-27,637,581,56
2013-11-28,243,99,144
2013-11-29,345,171,174
2013-11-30,272,143,129
2013-12-01,291,191,100
2013-12-02,793,772,21
2013-12-03,835,809,26
2013-12-04,889,844,45
2013-12-05,846,782,64
2013-12-06,665,602,63
2013-12-07,259,176,83
2013-12-08,247,180,67
2013-12-09,716,690,26
2013-12-10,806,752,54
2013-12-11,812,750,62
2013-12-12,882,804,78
2013-12-13,887,766,121
2013-12-14,364,243,121
2013-12-15,289,180,109
2013-12-16,863,766,97
2013-12-17,904,834,70
2013-12-18,854,799,55
2013-12-19,865,773,92
2013-12-20,786,706,80
2013-12-21,313,215,98
2013-12-22,275,153,122
2013-12-23,578,485,93
2013-12-24,316,226,90
2013-12-25,334,78,256
2013-12-26,376,290,86
2013-12-27,395,294,101
2013-12-28,373,167,206
2013-12-29,294,128,166
2013-12-30,558,442,116
2013-12-31,472,331,141
2014-01-01,334,115,219
2014-01-02,702,579,123
2014-01-03,700,588,112
2014-01-04,318,208,110
2014-01-05,236,174,62
2014-01-06,843,777,66
2014-01-07,855,807,48
2014-01-08,892,818,74
2014-01-09,888,788,100
2014-01-10,892,792,100
2014-01-11,216,146,70
2014-01-12,305,152,153
2014-01-13,917,853,64
2014-01-14,928,856,72
2014-01-15,1001,908,93
2014-01-16,983,905,78
2014-01-17,906,791,115
2014-01-18,388,199,189
2014-01-19,325,144,181
2014-01-20,541,415,126
2014-01-21,911,862,49
2014-01-22,962,892,70
2014-01-23,974,869,105
2014-01-24,912,844,68
2014-01-25,404,233,171
2014-01-26,357,209,148
2014-01-27,877,873,4
2014-01-28,938,884,54
2014-01-29,865,826,39
2014-01-30,872,838,34
2014-01-31,757,699,58
2014-02-01,318,193,125
2014-02-02,99,54,45
2014-02-03,867,797,70
2014-02-04,886,833,53
2014-02-05,784,744,40
2014-02-06,439,408,31
2014-02-07,405,385,20
2014-02-08,66,55,11
2014-02-09,59,52,7
2014-02-10,718,662,56
2014-02-11,854,817,37
2014-02-12,913,835,78
2014-02-13,846,783,63
2014-02-14,879,772,107
2014-02-15,385,205,180
2014-02-16,390,209,181
2014-02-17,429,275,154
2014-02-18,921,814,107
2014-02-19,918,828,90
2014-02-20,893,830,63
2014-02-21,831,746,85
2014-02-22,395,203,192
2014-02-23,265,138,127
2014-02-24,902,861,41
2014-02-25,995,913,82
2014-02-26,352,331,21
2014-02-27,787,729,58
2014-02-28,488,447,41
2014-03-01,269,167,102
2014-03-02,161,111,50
2014-03-03,621,591,30
2014-03-04,820,785,35
2014-03-05,829,783,46
2014-03-06,890,818,72
2014-03-07,883,802,81
2014-03-08,395,239,156
2014-03-09,468,218,250
2014-03-10,857,763,94
2014-03-11,985,886,99
2014-03-12,915,854,61
2014-03-13,1001,877,124
2014-03-14,884,764,120
2014-03-15,445,192,253
2014-03-16,380,158,222
2014-03-17,899,796,103
2014-03-18,1009,905,104
2014-03-19,1021,883,138
2014-03-20,982,854,128
2014-03-21,877,767,110
2014-03-22,343,141,202
2014-03-23,293,154,139
2014-03-24,889,780,109
2014-03-25,784,744,40
2014-03-26,593,547,46
2014-03-27,929,836,93
2014-03-28,821,729,92
2014-03-29,95,75,20
2014-03-30,324,173,151
2014-03-31,615,587,28
2014-04-01,444,422,22
2014-04-02,864,826,38
2014-04-03,878,798,80
2014-04-04,751,669,82
2014-04-05,447,186,261
2014-04-06,317,152,165
2014-04-07,992,901,91
2014-04-08,1133,981,152
2014-04-09,971,878,93
2014-04-10,894,832,62
2014-04-11,861,733,128
2014-04-12,398,188,210
2014-04-13,337,174,163
2014-04-14,902,810,92
2014-04-15,987,908,79
2014-04-16,1068,944,124
2014-04-17,1007,884,123
2014-04-18,835,709,126
2014-04-19,353,165,188
2014-04-20,297,125,172
2014-04-21,899,839,60
2014-04-22,939,878,61
2014-04-23,942,869,73
2014-04-24,866,805,61
2014-04-25,531,490,41
2014-04-26,327,183,144
2014-04-27,289,140,149
2014-04-28,1010,917,93
2014-04-29,1079,952,127
2014-04-30,1058,943,115
2014-05-01,1016,923,93
2014-05-02,881,797,84
2014-05-03,280,144,136
2014-05-04,343,190,153
2014-05-05,989,868,121
2014-05-06,974,904,70
2014-05-07,996,912,84
2014-05-08,867,787,80
2014-05-09,896,783,113
2014-05-10,366,185,181
2014-05-11,271,125,146
2014-05-12,1038,936,102
2014-05-13,1059,960,99
2014-05-14,1038,930,108
2014-05-15,1047,929,118
2014-05-16,987,809,178
2014-05-17,387,205,182
2014-05-18,347,180,167
2014-05-19,951,812,139
2014-05-20,967,874,93
2014-05-21,956,866,90
2014-05-22,1064,938,126
2014-05-23,953,809,144
2014-05-24,336,152,184
2014-05-25,462,173,289
2014-05-26,376,138,238
2014-05-27,1050,948,102
2014-05-28,1101,947,154
2014-05-29,1028,932,96
2014-05-30,929,820,109
2014-05-31,355,183,172
2014-06-01,364,147,217
2014-06-02,1095,996,99
2014-06-03,1138,1011,127
2014-06-04,1112,958,154
2014-06-05,1033,945,88
2014-06-06,1011,852,159
2014-06-07,362,191,171
2014-06-08,424,183,241
2014-06-09,1120,1017,103
2014-06-10,1062,950,112
2014-06-11,1105,1008,97
2014-06-12,1008,915,93
2014-06-13,1014,921,93
2014-06-14,366,203,163
2014-06-15,324,143,181
2014-06-16,1095,1003,92
2014-06-17,1051,969,82
2014-06-18,1098,951,147
2014-06-19,1070,969,101
2014-06-20,983,867,116
2014-06-21,283,161,122
2014-06-22,325,194,131
2014-06-23,1034,950,84
2014-06-24,1134,1029,105
2014-06-25,1044,966,78
2014-06-26,1125,993,132
2014-06-27,1003,865,138
2014-06-28,421,218,203
2014-06-29,335,148,187
2014-06-30,1090,967,123
2014-07-01,1047,968,79
2014-07-02,1097,975,122
2014-07-03,887,732,155
2014-07-04,308,111,197
2014-07-05,345,138,207
2014-07-06,263,151,112
2014-07-07,1032,948,84
2014-07-08,1028,954,74
2014-07-09,1160,1056,104
2014-07-10,1058,965,93
2014-07-11,937,817,120
2014-07-12,363,160,203
2014-07-13,340,144,196
2014-07-14,1056,955,101
2014-07-15,1127,1009,118
2014-07-16,1135,1052,83
2014-07-17,1159,1048,111
2014-07-18,1010,877,133
2014-07-19,366,156,210
2014-07-20,315,131,184
2014-07-21,1024,923,101
2014-07-22,1159,1046,113
2014-07-23,1170,1027,143
2014-07-24,1137,1025,112
2014-07-25,1056,900,156
2014-07-26,420,206,214
2014-07-27,377,202,175
2014-07-28,1113,1008,105
2014-07-29,1170,1033,137
2014-07-30,1176,1002,174
2014-07-31,1097,909,188
2014-08-01,984,844,140
2014-08-02,337,194,143
2014-08-03,270,152,118
2014-08-04,1012,933,79
2014-08-05,1148,1019,129
2014-08-06,1104,987,117
2014-08-07,1095,964,131
2014-08-08,1030,837,193
2014-08-09,286,161,125
2014-08-10,369,130,239
2014-08-11,1064,931,133
2014-08-12,1202,1034,168
2014-08-13,1078,952,126
2014-08-14,1087,943,144
2014-08-15,1026,870,156
2014-08-16,382,145,237
2014-08-17,319,152,167
2014-08-18,1104,991,113
2014-08-19,1102,1005,97
2014-08-20,1160,1045,115
2014-08-21,1185,1089,96
2014-08-22,1072,928,144
2014-08-23,415,202,213
2014-08-24,295,133,162
2014-08-25,1217,1077,140
2014-08-26,1314,1117,197
2014-08-27,1301,1141,160
2014-08-28,1192,1088,104
2014-08-29,1106,926,180
2014-08-30,427,160,267
2014-08-31,396,114,282
